"","key","entidad_federativa","municipio","mean_consum_kwh","population","demand"
"2192",30110,"Veracruz de Ignacio de la Llave","Mixtla de Altamirano",59087.4375,12125,4.87319072164948
"2193",30111,"Veracruz de Ignacio de la Llave","Moloacán",881603.921875,16493,53.453217842418
"2194",30112,"Veracruz de Ignacio de la Llave","Naolinco",694540.40625,22835,30.4156078935844
"2195",30113,"Veracruz de Ignacio de la Llave","Naranjal",74883.125,4614,16.2295459471175
"2196",30114,"Veracruz de Ignacio de la Llave","Nautla",482115.46875,10130,47.5928399555775
"2197",30115,"Veracruz de Ignacio de la Llave","Nogales",9738765.40625,37314,260.994945764324
"2198",30116,"Veracruz de Ignacio de la Llave","Oluta",811536.6875,17027,47.6617541258002
"2199",30117,"Veracruz de Ignacio de la Llave","Omealca",809326.3125,23773,34.0439285113364
"2200",30118,"Veracruz de Ignacio de la Llave","Orizaba",7146236.453125,123182,58.0136420347535
"2201",30119,"Veracruz de Ignacio de la Llave","Otatitlán",296569.984375,5651,52.4809740532649
"2202",30120,"Veracruz de Ignacio de la Llave","Oteapan",550702.546875,10343,53.2439859687711
"2203",30121,"Veracruz de Ignacio de la Llave","Ozuluama de Mascareñas",1043486.640625,22756,45.8554508975655
"2204",30122,"Veracruz de Ignacio de la Llave","Pajapan",401823.90625,18051,22.2604789900837
"2205",30123,"Veracruz de Ignacio de la Llave","Pánuco",3403017.5625,96185,35.3799195560638
"2206",30124,"Veracruz de Ignacio de la Llave","Papantla",6859015.84375,159910,42.892976322619
"2207",30125,"Veracruz de Ignacio de la Llave","Paso del Macho",1184737.046875,31894,37.1460791018687
"2208",30126,"Veracruz de Ignacio de la Llave","Paso de Ovejas",1663259.078125,33442,49.7356341763351
"2209",30127,"Veracruz de Ignacio de la Llave","La Perla",198130.75,28258,7.01149232075872
"2210",30128,"Veracruz de Ignacio de la Llave","Perote",2071548.125,77432,26.7531269371836
"2211",30129,"Veracruz de Ignacio de la Llave","Platón Sánchez",808539.296875,18053,44.7869770605993
"2212",30130,"Veracruz de Ignacio de la Llave","Playa Vicente",1816912.34375,39327,46.2001257088006
"2213",30131,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",20327074.875,189457,107.291231651509
"2214",30132,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",500242.453125,20300,24.6424853756158
"2215",30133,"Veracruz de Ignacio de la Llave","Pueblo Viejo",3591878.5625,57909,62.0262577923984
"2216",30134,"Veracruz de Ignacio de la Llave","Puente Nacional",772255.84375,23544,32.8005370264186
"2217",30135,"Veracruz de Ignacio de la Llave","Rafael Delgado",533979.78125,24127,22.1320421623078
"2218",30136,"Veracruz de Ignacio de la Llave","Rafael Lucio",262922.65625,8343,31.5141623217068
"2219",30137,"Veracruz de Ignacio de la Llave","Los Reyes",1470268.3671875,6308,233.079956751347
"2220",30138,"Veracruz de Ignacio de la Llave","Río Blanco",1913121.6875,41795,45.7739367747338
"2221",30139,"Veracruz de Ignacio de la Llave","Saltabarranca",344759.421875,6126,56.2780642956252
"2222",30140,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",35198.234375,3134,11.2310894623484
"2223",30141,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",6489672.828125,162428,39.9541509353375
"2224",30142,"Veracruz de Ignacio de la Llave","San Juan Evangelista",1298063.203125,32631,39.7800620000919
"2225",30143,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",2291812.484375,57085,40.1473676863449
"2226",30144,"Veracruz de Ignacio de la Llave","Sayula de Alemán",1273464.9375,32400,39.3044733796296
"2227",30145,"Veracruz de Ignacio de la Llave","Soconusco",798931.6875,16574,48.2039150174973
"2228",30146,"Veracruz de Ignacio de la Llave","Sochiapa",73397.1875,3925,18.6999203821656
"2229",30147,"Veracruz de Ignacio de la Llave","Soledad Atzompa",121131.421875,24578,4.92844909573602
"2230",30148,"Veracruz de Ignacio de la Llave","Soledad de Doblado",1513506.75,28130,53.8040081763242
"2231",30149,"Veracruz de Ignacio de la Llave","Soteapan",544211.546875,34385,15.8270044168969
"2232",30150,"Veracruz de Ignacio de la Llave","Tamalín",519619.546875,11631,44.6753973755481
"2233",30151,"Veracruz de Ignacio de la Llave","Tamiahua",1127610.671875,21902,51.4843700061638
"2234",30152,"Veracruz de Ignacio de la Llave","Tampico Alto",587783.125,11561,50.8418930023354
"2235",30153,"Veracruz de Ignacio de la Llave","Tancoco",240764.546875,5795,41.5469451035375
"2236",30154,"Veracruz de Ignacio de la Llave","Tantima",463928.421875,11991,38.6897191122509
"2237",30155,"Veracruz de Ignacio de la Llave","Tantoyuca",3163809.890625,99959,31.6510758473474
"2238",30156,"Veracruz de Ignacio de la Llave","Tatatila",82116.9375,6041,13.5932689124317
"2239",30157,"Veracruz de Ignacio de la Llave","Castillo de Teayo",773662.671875,20145,38.4046995222139
"2240",30158,"Veracruz de Ignacio de la Llave","Tecolutla",1448696.390625,24551,59.0076327084437
"2241",30159,"Veracruz de Ignacio de la Llave","Tehuipango",315904.75,29686,10.6415397830627
"2242",30160,"Veracruz de Ignacio de la Llave","Álamo Temapache",4713019.5625,107270,43.9360451430969
"2243",30161,"Veracruz de Ignacio de la Llave","Tempoal",1604328.484375,34408,46.6266125428679
"2244",30162,"Veracruz de Ignacio de la Llave","Tenampa",137034.125,6448,21.252190601737
"2245",30163,"Veracruz de Ignacio de la Llave","Tenochtitlán",121461.515625,5040,24.0995070684524
"2246",30164,"Veracruz de Ignacio de la Llave","Teocelo",558135.5625,16957,32.9147586542431
"2247",30165,"Veracruz de Ignacio de la Llave","Tepatlaxco",148104.203125,8925,16.5943084733894
"2248",30166,"Veracruz de Ignacio de la Llave","Tepetlán",258847.9375,9405,27.522375066454
"2249",30167,"Veracruz de Ignacio de la Llave","Tepetzintla",310081.8984375,14619,21.2108829904576
"2250",30168,"Veracruz de Ignacio de la Llave","Tequila",951004.953125,16343,58.1903538594505
"2251",30169,"Veracruz de Ignacio de la Llave","José Azueta",877134.53125,22709,38.6249738539786
"2252",30170,"Veracruz de Ignacio de la Llave","Texcatepec",157917.0625,10824,14.5895290558019
"2253",30171,"Veracruz de Ignacio de la Llave","Texhuacán",70407.890625,5575,12.6292180493274
"2254",30172,"Veracruz de Ignacio de la Llave","Texistepec",633724.390625,19925,31.805490119197
"2255",30173,"Veracruz de Ignacio de la Llave","Tezonapa",1405180.109375,54537,25.7656290110384
"2256",30174,"Veracruz de Ignacio de la Llave","Tierra Blanca",3361160.96875,95602,35.1578520193092
"2257",30175,"Veracruz de Ignacio de la Llave","Tihuatlán",4649196.078125,92726,50.139077261232
"2258",30176,"Veracruz de Ignacio de la Llave","Tlacojalpan",222865,4489,49.6469146803297
"2259",30177,"Veracruz de Ignacio de la Llave","Tlacolulan",201431.84375,11685,17.2384975395807
"2260",30178,"Veracruz de Ignacio de la Llave","Tlacotalpan",789974.109375,12898,61.2477988350907
"2261",30179,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",172436.1875,4284,40.2512109010271
"2262",30180,"Veracruz de Ignacio de la Llave","Tlachichilco",231379.84375,10900,21.2275086009174
"2263",30181,"Veracruz de Ignacio de la Llave","Tlalixcoyan",1858245.625,37795,49.1664406667549
"2264",30182,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",264493.34375,19664,13.4506379042921
"2265",30183,"Veracruz de Ignacio de la Llave","Tlapacoyan",2363346.578125,61377,38.5054104652394
"2266",30184,"Veracruz de Ignacio de la Llave","Tlaquilpa",69207.234375,7933,8.723967524896
"2267",30185,"Veracruz de Ignacio de la Llave","Tlilapan",109479.34375,5548,19.7331189167267
"2268",30186,"Veracruz de Ignacio de la Llave","Tomatlán",1158702.0546875,7197,160.997923396901
"2269",30187,"Veracruz de Ignacio de la Llave","Tonayán",139675.25,6105,22.8788288288288
"2270",30188,"Veracruz de Ignacio de la Llave","Totutla",428574.125,17217,24.8924972410989
"2271",30189,"Veracruz de Ignacio de la Llave","Tuxpan",3885613.86328125,154600,25.1333367611983
"2272",30190,"Veracruz de Ignacio de la Llave","Tuxtilla",171402.265625,2258,75.908886459256
"2273",30191,"Veracruz de Ignacio de la Llave","Ursulo Galván",2234295.46875,30097,74.2364843256803
"2274",30192,"Veracruz de Ignacio de la Llave","Vega de Alatorre",1205943.078125,20204,59.6883329105623
"2275",30193,"Veracruz de Ignacio de la Llave","Veracruz",57940389.8125,607209,95.4208350213847
"2276",30194,"Veracruz de Ignacio de la Llave","Villa Aldama",248201.53125,12492,19.8688385566763
"2277",30195,"Veracruz de Ignacio de la Llave","Xoxocotla",28040.171875,5900,4.75257150423729
"2278",30196,"Veracruz de Ignacio de la Llave","Yanga",844075.328125,17902,47.1497781323316
"2279",30197,"Veracruz de Ignacio de la Llave","Yecuatla",262617.25,11205,23.437505577867
"2280",30198,"Veracruz de Ignacio de la Llave","Zacualpan",252983.989583333,6788,37.2692972279513
"2281",30199,"Veracruz de Ignacio de la Llave","Zaragoza",832477.9765625,11899,69.9620116448861
"2282",30200,"Veracruz de Ignacio de la Llave","Zentla",336184.46875,12581,26.7216015221366
"2283",30201,"Veracruz de Ignacio de la Llave","Zongolica",602223.765625,45028,13.3744284806121
"2284",30202,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",159248.328125,14644,10.8746468263453
"2285",30203,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",222288.640625,14524,15.3049187981961
"2286",30204,"Veracruz de Ignacio de la Llave","Agua Dulce",3262695.328125,44104,73.9773110857292
"2287",30205,"Veracruz de Ignacio de la Llave","El Higo",1212762.34375,19402,62.5070788449644
"2288",30206,"Veracruz de Ignacio de la Llave","Nanchital de Lázaro Cárdenas del Río",3013098.28125,29209,103.156502490671
"2289",30207,"Veracruz de Ignacio de la Llave","Tres Valles",2410451.484375,44978,53.5917889718307
"2290",30208,"Veracruz de Ignacio de la Llave","Carlos A. Carrillo",1513291.078125,23376,64.7369557719456
"2291",30209,"Veracruz de Ignacio de la Llave","Tatahuicapan de Juárez",247778.578125,15044,16.4702591149295
"2292",30210,"Veracruz de Ignacio de la Llave","Uxpanapa",765265.765625,30891,24.7730978480787
"2293",30211,"Veracruz de Ignacio de la Llave","San Rafael",1781691.8125,30351,58.702903116866
"2294",30212,"Veracruz de Ignacio de la Llave","Santiago Sochiapan",357057.265625,13062,27.3355738497167
"2295",31001,"Yucatán","Abalá",226571.546875,6550,34.5910758587786
"2296",31002,"Yucatán","Acanceh",700797.484375,16772,41.7837756007036
"2297",31003,"Yucatán","Akil",423773.875,12285,34.4952279202279
"2298",31004,"Yucatán","Baca",326074.546875,6195,52.6351165254237
"2299",31005,"Yucatán","Bokobá",99832.03125,2167,46.0692345408399
"2300",31006,"Yucatán","Buctzotz",463786.78125,9159,50.6372727644939
"2301",31007,"Yucatán","Cacalchén",337205.890625,7490,45.0208131675567
"2302",31008,"Yucatán","Calotmul",147800.796875,3949,37.4273985502659
"2303",31009,"Yucatán","Cansahcab",229025.734375,4466,51.2820721842812
"2304",31010,"Yucatán","Cantamayec",67124.578125,2755,24.3646381578947
"2305",31011,"Yucatán","Celestún",462384.40625,8389,55.1179409047562
"2306",31012,"Yucatán","Cenotillo",204472.375,3736,54.7302930942184
"2307",31013,"Yucatán","Conkal",713237.140625,16671,42.7831048302441
"2308",31014,"Yucatán","Cuncunul",52253.265625,1714,30.4861526400233
"2309",31015,"Yucatán","Cuzamá",182495.984375,5560,32.823018772482
"2310",31016,"Yucatán","Chacsinkín",71477.640625,3104,23.0275904075387
"2311",31017,"Yucatán","Chankom",116452.328125,4686,24.8511156903542
"2312",31018,"Yucatán","Chapab",120395.046875,3385,35.5672221196455
"2313",31019,"Yucatán","Chemax",858235.921875,38934,22.0433534153953
"2314",31020,"Yucatán","Chicxulub Pueblo",232738.9375,4497,51.7542667333778
"2315",31021,"Yucatán","Chichimilá",216532.15625,9406,23.0206417446311
"2316",31022,"Yucatán","Chikindzonot",90426.890625,4363,20.7258516215906
"2317",31023,"Yucatán","Chocholá",245827.90625,4863,50.5506695969566
"2318",31024,"Yucatán","Chumayel",114646.3125,3244,35.3410334463625
"2319",31025,"Yucatán","Dzán",200961.21875,6003,33.4767980593037
"2320",31026,"Yucatán","Dzemul",199400.796875,3622,55.0526772156267
"2321",31027,"Yucatán","Dzidzantún",514861.65625,8345,61.6970229179149
"2322",31028,"Yucatán","Dzilam de Bravo",179309.078125,2936,61.0725742932561
"2323",31029,"Yucatán","Dzilam González",297181.25,6240,47.6252003205128
"2324",31030,"Yucatán","Dzitás",128522.53125,4015,32.0105930884184
"2325",31031,"Yucatán","Dzoncauich",107723.703125,2818,38.227006077005
"2326",31032,"Yucatán","Espita",498430.75,16779,29.7056290601347
"2327",31033,"Yucatán","Halachó",806290.640625,21255,37.9341632851094
"2328",31034,"Yucatán","Hocabá",223786.09375,6514,34.3546352087811
"2329",31035,"Yucatán","Hoctún",283347.125,6384,44.3839481516291
"2330",31036,"Yucatán","Homún",291151.71875,8090,35.9890876081582
"2331",31037,"Yucatán","Huhí",235030.015625,5250,44.7676220238095
"2332",31038,"Yucatán","Hunucmá",1614958.828125,35137,45.9617732909753
"2333",31039,"Yucatán","Ixil",179676.96875,4186,42.9233083492594
"2334",31040,"Yucatán","Izamal",1458297.984375,28555,51.0697945850114
"2335",31041,"Yucatán","Kanasín",5809557.5,141939,40.9299593487343
"2336",31042,"Yucatán","Kantunil",211590.171875,5553,38.1037586664866
"2337",31043,"Yucatán","Kaua",105764.0625,3405,31.0613986784141
"2338",31044,"Yucatán","Kinchil",284771.578125,7530,37.8182706673307
"2339",31045,"Yucatán","Kopomá",98850.25,2677,36.9257564437804
"2340",31046,"Yucatán","Mama",138174.203125,3296,41.9217849287015
"2341",31047,"Yucatán","Maní",222069.65625,5968,37.210063044571
"2342",31048,"Yucatán","Maxcanú",828741.484375,23991,34.5438491257138
"2343",31049,"Yucatán","Mayapán",91001.234375,3965,22.9511309899117
"2344",31050,"Yucatán","Mérida",95259862.234375,995129,95.7261442831784
"2345",31051,"Yucatán","Mocochá",167402.171875,3430,48.8052979227405
"2346",31052,"Yucatán","Motul",1760764,37804,46.5761295101047
"2347",31053,"Yucatán","Muna",584222.09375,13494,43.2949528494146
"2348",31054,"Yucatán","Muxupip",138509.1875,2990,46.3241429765886
"2349",31055,"Yucatán","Opichén",205766.640625,7080,29.0630848340395
"2350",31056,"Yucatán","Oxkutzcab",1409800.515625,33854,41.6435433220594
"2351",31057,"Yucatán","Panabá",343339.625,7766,44.2106135719804
"2352",31058,"Yucatán","Peto",990586.703125,25954,38.1670148387532
"2353",31059,"Yucatán","Progreso",2846038.234375,66008,43.1165651795994
"2354",31060,"Yucatán","Quintana Roo",37487.421875,976,38.4092437243852
"2355",31061,"Yucatán","Río Lagartos",241704.3125,3974,60.821417337695
"2356",31062,"Yucatán","Sacalum",188676.53125,4962,38.0242908605401
"2357",31063,"Yucatán","Samahil",201996.359375,5631,35.8722002086663
"2358",31064,"Yucatán","Sanahcat",60067.625,1701,35.3131246325691
"2359",31065,"Yucatán","San Felipe",1684061.8359375,2118,795.118902708924
"2360",31066,"Yucatán","Santa Elena",162877.109375,4220,38.5964714158768
"2361",31067,"Yucatán","Seyé",462147.1875,10053,45.9710720680394
"2362",31068,"Yucatán","Sinanché",190774.75,3206,59.5055364940736
"2363",31069,"Yucatán","Sotuta",304788.609375,8967,33.990031155905
"2364",31070,"Yucatán","Sucilá",182153.4375,3971,45.8709235708889
"2365",31071,"Yucatán","Sudzal",63395.640625,1949,32.5272655849153
"2366",31072,"Yucatán","Suma",87489.6875,1857,47.1134558427571
"2367",31073,"Yucatán","Tahdziú",87769.734375,5854,14.9931216902972
"2368",31074,"Yucatán","Tahmek",175505.53125,3774,46.5038503577107
"2369",31075,"Yucatán","Teabo",210364.96875,6921,30.3951695925444
"2370",31076,"Yucatán","Tecoh",649892.265625,17939,36.2278981896984
"2371",31077,"Yucatán","Tekal de Venegas",103378.203125,2683,38.530824869549
"2372",31078,"Yucatán","Tekantó",175758.765625,3747,46.9065293901788
"2373",31079,"Yucatán","Tekax",1883556.5,45062,41.7992210731881
"2374",31080,"Yucatán","Tekit",518016.59375,11020,47.0069504310345
"2375",31081,"Yucatán","Tekom",88583.484375,3355,26.4034230625931
"2376",31082,"Yucatán","Telchac Pueblo",230716.609375,3512,65.6937953801253
"2377",31083,"Yucatán","Telchac Puerto",222867.6875,1915,116.379993472585
"2378",31084,"Yucatán","Temax",281066.015625,7037,39.9411703318175
"2379",31085,"Yucatán","Temozón",501310.515625,16680,30.0545872676859
"2380",31086,"Yucatán","Tepakán",97715.828125,2133,45.8114524730427
"2381",31087,"Yucatán","Tetiz",223689.59375,5464,40.9387982704978
"2382",31088,"Yucatán","Teya",83058.75,1917,43.3274647887324
"2383",31089,"Yucatán","Ticul",2069552.515625,40495,51.1063715427831
"2384",31090,"Yucatán","Timucuy",263644.59375,7503,35.1385570771691
"2385",31091,"Yucatán","Tinum",499045.5625,12700,39.2949261811024
"2386",31092,"Yucatán","Tixcacalcupul",158670.109375,7888,20.1153789775609
"2387",31093,"Yucatán","Tixkokob",1016076.796875,18420,55.161606779316
"2388",31094,"Yucatán","Tixmehuac",132986.59375,5444,24.4281031869949
"2389",31095,"Yucatán","Tixpéhual",269154.796875,5690,47.3031277460457
"2390",31096,"Yucatán","Tizimín",3557226.671875,80672,44.0949359365703
"2391",31097,"Yucatán","Tunkás",143911.375,3684,39.0638911509229
"2392",31098,"Yucatán","Tzucacab",428904.890625,15346,27.9489698048351
"2393",31099,"Yucatán","Uayma",107609.0625,4191,25.676225841088
"2394",31100,"Yucatán","Ucú",226220.140625,4049,55.8706200605088
"2395",31101,"Yucatán","Umán",3345386.34375,69147,48.3807879409085
"2396",31102,"Yucatán","Valladolid",4128381.78125,85460,48.3077671571495
"2397",31103,"Yucatán","Xocchel",130258.25,3451,37.7450738916256
"2398",31104,"Yucatán","Yaxcabá",393683.765625,16350,24.0785177752294
"2399",31105,"Yucatán","Yaxkukul",166139.203125,3293,50.4522329562709
"2400",31106,"Yucatán","Yobaín",123796.6875,2215,55.8901523702032
"2401",32001,"Zacatecas","Apozol",302877.84375,6260,48.3830421325879
"2402",32002,"Zacatecas","Apulco",166379.375,4942,33.6664053014974
"2403",32003,"Zacatecas","Atolinga",100932.5625,2277,44.3269927536232
"2404",32004,"Zacatecas","Benito Juárez",15152380.8214286,4493,3372.44175860863
"2405",32005,"Zacatecas","Calera",1675799.109375,45759,36.6222843457025
"2406",32006,"Zacatecas","Cañitas de Felipe Pescador",307842.9375,8255,37.2916944276196
"2407",32007,"Zacatecas","Concepción del Oro",546273.078125,12115,45.0906378972348
"2408",32008,"Zacatecas","Cuauhtémoc",8519292.0703125,13466,632.652017697349
"2409",32009,"Zacatecas","Chalchihuites",422743.21875,10086,41.9138626561571
"2410",32010,"Zacatecas","Fresnillo",9101077.625,240532,37.8372841243577
"2411",32011,"Zacatecas","Trinidad García de la Cadena",134490.046875,3362,40.0029883625818
